Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-05-18,26011,1,Depot,06:08:54,76.4,93.6,0.0,0.0,6.55,0.0,81.1
2025-05-18,26011,2,Depot,01:19:24,53.6,86.8,0.0,0.0,1.95,0.0,158.2
2025-05-18,26011,3,Depot,00:41:13,86.8,90.4,0.0,0.0,0.85,0.0,16.2
2025-05-19,26005,1,Depot,02:15:43,73.6,93.6,0.05,0.0,2.5,0.0,90.30000000000001
2025-05-19,26005,2,Depot,04:46:30,55.2,93.6,0.05,0.0,5.45,0.0,186.6
2025-05-19,26006,1,Depot,02:32:47,82.4,93.6,0.05,0.0,3.85,0.0,45.7
2025-05-19,26010,1,Depot,02:01:38,58.4,92.8,0.0,0.0,2.55,0.0,163.4
2025-05-19,26011,1,Depot,01:48:33,80.0,92.8,0.0,0.0,1.8,0.0,63.2
2025-05-19,26014,1,Depot,02:28:45,71.2,93.6,0.0,0.0,3.65,0.0,85.8
2025-05-19,26014,2,Depot,02:21:44,48.0,92.4,0.0,0.0,3.9,0.0,168.2
2025-05-20,26003,1,Depot,03:11:00,58.4,93.2,0.0,0.0,3.95,0.0,138.0
2025-05-20,26005,1,Depot,05:27:41,93.6,94.0,0.05,0.0,5.35,0.0,2.299999999999983
2025-05-20,26005,2,Depot,03:31:05,45.6,93.6,0.0,0.0,4.6,0.0,226.4
2025-05-20,26006,1,Depot,05:19:41,44.8,93.6,0.2,0.0,7.6,0.0,210.0
2025-05-20,26006,2,Depot,00:29:09,72.8,84.8,0.0,0.0,0.7,0.0,57.6
2025-05-20,26006,3,Depot,03:42:08,79.2,93.6,0.05,0.0,5.5,0.0,74.9
