Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-10-18,26011,2,Depot,00:53:17,60.0,79.6,0.05,0.0,1.3,0.0,92.69999999999999
2025-10-18,26012,1,Depot,00:18:05,91.6,92.4,0.0,0.0,0.25,0.0,3.0
2025-10-18,26013,1,Depot,01:01:19,64.0,84.4,0.0,0.0,2.2,4.95,98.5
2025-10-18,26014,1,Depot,00:18:05,93.6,93.6,0.0,0.0,0.4500000000000011,0.0,0.3999999999999773
2025-10-19,26008,1,Depot,02:50:52,60.4,92.8,0.0,0.0,4.7,4.95,140.5
2025-10-19,26009,1,Depot,02:58:06,69.2,93.6,0.0,0.0,4.75,0.0,103.8
2025-10-19,26010,1,Depot,00:47:14,58.0,80.4,0.0,0.0,1.0,0.0,98.9
2025-10-19,26011,1,Depot,00:38:13,73.6,88.0,0.0,0.0,0.7999999999999999,0.0,71.0
2025-10-19,26012,1,Depot,02:58:50,75.2,94.0,0.0,0.0,3.85,0.0,83.89999999999999
2025-10-19,26013,1,Depot,00:58:18,52.0,78.4,0.0,0.0,0.9,0.0,122.4
2025-10-19,26014,1,Depot,01:23:26,32.8,77.2,0.0,0.0,2.35,0.0,161.2
2025-10-20,26005,1,Depot,00:43:13,58.4,78.0,0.0,0.0,0.7999999999999999,0.0,91.6
2025-10-20,26006,1,Depot,00:42:13,64.0,82.0,0.05,0.0,1.1,0.0,87.4
2025-10-20,26006,2,Depot,01:09:24,58.4,88.0,0.05,0.0,1.8,0.0,139.8
2025-10-20,26008,1,Depot,00:18:07,73.2,80.4,0.0,0.0,0.4,0.0,33.6
2025-10-20,26008,2,Depot,00:32:10,65.6,79.2,0.0,0.0,0.45,0.0,65.4
2025-10-20,26009,1,Depot,00:29:27,76.0,86.4,0.0,0.0,0.75,0.0,38.7
2025-10-20,26010,1,Depot,01:18:28,47.6,85.6,0.0,0.0,1.5,0.0,142.3
2025-10-20,26011,1,Depot,00:35:13,70.8,84.4,0.0,0.0,0.7,0.0,65.9
2025-10-20,26012,1,Depot,01:23:20,57.2,90.4,0.0,0.0,2.3,2.15,157.6
2025-10-20,26013,1,Depot,01:15:25,49.6,83.2,0.0,0.0,1.2,0.0,157.2
2025-10-20,26014,1,Depot,00:34:12,48.8,66.8,0.0,0.0,0.95,0.0,65.5
2025-10-20,26014,2,Depot,01:30:28,50.4,88.4,0.0,0.0,2.65,0.0,144.1
2025-10-21,26003,1,Depot,00:11:03,65.6,65.6,0.0,0.0,0.4,0.0,0.3
2025-10-21,26003,2,Depot,00:06:02,53.6,54.4,0.0,0.0,0.2,1.7,2.7
2025-10-21,26003,3,Depot,01:21:26,54.4,66.0,0.0,0.0,2.4,1.7,49.2
2025-10-21,26003,4,Depot,02:33:48,50.4,77.6,0.05,0.0,3.35,0.0,106.5
2025-10-21,26005,1,Depot,01:12:27,43.2,76.0,0.0,0.0,1.55,0.0,150.2
2025-10-21,26005,2,Depot,00:25:08,49.6,61.2,0.0,0.0,0.5,0.0,52.0
2025-10-21,26005,3,Depot,01:38:31,49.2,85.2,0.0,0.0,2.4,0.0,171.4
2025-10-21,26006,1,Depot,00:14:05,47.6,54.0,0.0,0.0,0.3,0.0,28.7
2025-10-21,26006,2,Depot,00:07:02,55.2,58.4,0.0,0.0,0.1,0.0,14.59999999999999
2025-10-21,26006,3,Depot,00:09:03,59.6,63.6,0.0,0.0,0.15,0.0,19.09999999999999
2025-10-21,26006,4,Depot,00:50:17,43.6,66.8,0.05,0.0,0.9,0.0,103.4
2025-10-21,26006,5,Depot,00:32:12,68.0,82.4,0.0,0.0,0.75,0.0,67.60000000000001
2025-10-21,26008,1,Depot,01:36:30,36.0,79.6,0.0,0.0,2.15,0.0,199.6
2025-10-21,26008,2,Depot,00:34:10,70.4,83.6,0.0,0.0,0.5,0.0,63.5
2025-10-21,26009,1,Depot,01:03:14,56.4,80.8,0.0,0.0,2.3,0.0,109.2
2025-10-21,26009,2,Depot,00:30:10,66.8,79.6,0.0,0.0,0.8000000000000007,0.0,55.9
2025-10-21,26009,3,Depot,01:14:03,54.4,80.0,0.0,0.0,1.9,0.0,113.0
2025-10-21,26010,1,Depot,01:08:22,48.8,79.2,0.05,0.0,1.6,0.0,137.9
2025-10-21,26010,2,Depot,01:41:32,32.8,78.0,0.0,0.0,2.4,0.0,176.2
2025-10-21,26011,1,Depot,00:16:06,54.8,62.0,0.0,0.0,0.35,0.0,32.6
2025-10-21,26011,2,Depot,01:21:25,49.2,85.2,0.0,0.0,2.0,0.0,167.6
2025-10-21,26012,1,Depot,00:39:07,63.2,80.8,0.0,0.0,0.65,0.0,83.0
2025-10-21,26012,2,Depot,01:27:03,69.6,85.6,0.0,0.0,1.85,0.5,76.60000000000001
2025-10-21,26013,1,Depot,00:23:07,57.6,65.6,0.05,0.0,0.95,4.25,37.3
2025-10-21,26013,2,Depot,00:52:16,34.0,57.6,0.0,0.55,0.95,0.0,105.2
2025-10-21,26013,3,Depot,01:58:36,48.4,81.2,0.0,0.0,2.1,0.0,152.2
2025-10-21,26014,1,Depot,01:12:23,45.6,82.0,0.0,0.0,2.0,0.0,138.0
2025-10-22,26003,1,Depot,01:03:20,60.8,74.8,0.0,0.0,1.0,0.0,61.7
