Date,Bus,ID,Type,Duration,SOC Start [%],SOC End [%],Air Compressor Energy Consumption [kWh],Rear HVAC Energy Consumption [kWh],LV Access. Energy Consumption [kWh],Electric Heater Energy Consumption[kWh],Energy Transferred [kWh]
2025-02-05,26016,7,Depot,00:13:43,93.6,93.6,0.0,0,0.25,0.0,0.1999999999999886
2025-02-05,26016,8,Depot,00:08:03,93.6,93.6,0.0,0,0.1499999999999986,0.0,0.09999999999999432
2025-02-05,26016,9,Depot,00:04:01,93.6,93.6,0.0,0,0.05000000000000071,0.0,0.0
2025-02-05,26016,10,Depot,00:04:01,94.0,94.0,0.0,0,0.05000000000000071,0.0,0.09999999999999432
2025-02-05,26016,11,Depot,00:05:02,93.6,93.6,0.0,0,0.04999999999999716,0.0,0.09999999999999432
2025-02-05,26016,12,Depot,00:13:25,93.6,93.6,0.0,0,0.1999999999999993,0.0,0.09999999999999432
2025-02-05,26016,13,Depot,00:17:06,93.6,94.0,0.0,0,0.2999999999999972,0.0,0.3000000000000114
2025-02-05,26016,14,Depot,00:16:05,41.6,50.8,0.0,0,0.45,0.55,31.7
2025-02-05,26016,15,Depot,00:49:16,50.4,76.0,0.0,0,1.1,0.0,95.69999999999999
2025-02-05,26016,16,Depot,08:09:09,65.6,93.6,0.1,0,11.35,1.35,93.89999999999999
2025-02-06,26003,1,Depot,05:13:35,92.4,94.0,0.05,0,5.75,0.0,7.599999999999994
2025-02-06,26003,2,Depot,00:36:11,60.0,76.0,0.0,0,0.6499999999999999,0.0,74.89999999999999
2025-02-06,26003,3,Depot,00:24:08,59.2,69.6,0.4,0,0.6499999999999999,0.55,49.1
2025-02-06,26003,4,Depot,00:50:16,70.0,88.8,0.8,0,0.8999999999999999,0.0,89.8
2025-02-06,26003,5,Depot,01:12:23,80.4,92.4,1.15,0,3.75,15.0,58.3
2025-02-06,26003,6,Depot,03:45:09,84.0,93.6,3.4,0,4.0,0.15,46.59999999999999
2025-02-06,26005,1,Depot,05:07:38,93.6,93.6,0.09999999999999999,0,5.500000000000001,0.0,2.0
2025-02-06,26005,2,Depot,01:11:21,41.2,68.0,0.0,0,1.35,0.0,121.4
2025-02-06,26005,3,Depot,03:42:08,40.4,91.2,0.05,0,4.3,0.0,238.0
2025-02-06,26006,1,Depot,01:38:31,55.2,73.2,0.15,0,1.8,0.0,82.1
2025-02-06,26006,2,Depot,01:00:19,72.0,90.0,0.05,0,1.15,0.0,87.8
2025-02-06,26006,3,Depot,00:52:17,55.6,78.8,0.05,0,1.0,0.0,108.8
